timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1649178591335,2,http://localhost:8085/api/v1/companies/list,200,,Thread Group 1-95,text,true,,807,344,75,75,http://localhost:8085/api/v1/companies/list,2,0,0
1649178591337,1,http://localhost:8085/api/v1/users/roles,200,,Thread Group 1-95,text,true,,608,341,75,75,http://localhost:8085/api/v1/users/roles,1,0,0
1649178591276,66,http://localhost:8085/management/api/v1/users/addUser,200,,Thread Group 1-100,text,true,,738,548,75,75,http://localhost:8085/management/api/v1/users/addUser,66,0,0
1649178590721,88,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-100,,true,,3819002,7599,75,75,null,76,533,0
1649178591300,65,http://localhost:8085/management/api/v1/users/addUser,200,,Thread Group 1-7,text,true,,730,540,74,74,http://localhost:8085/management/api/v1/users/addUser,65,0,0
1649178589789,174,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-7,,true,,3818994,7591,74,74,null,115,1402,2
1649178591301,69,http://localhost:8085/management/api/v1/users/addUser,200,,Thread Group 1-78,text,true,,740,550,73,73,http://localhost:8085/management/api/v1/users/addUser,69,0,0
1649178590498,170,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-78,,true,,3819004,7601,73,73,null,114,702,1
1649178591369,4,http://localhost:3000/login,200,OK,Thread Group 1-39,text,true,,2849,2763,72,72,http://localhost:3000/login,0,0,0
1649178591369,0,http://localhost:3000/login-0,200,OK,Thread Group 1-39,text,true,,2066,490,72,72,http://localhost:3000/login,0,0,0
1649178591370,3,http://localhost:3000/login-1,304,Not Modified,Thread Group 1-39,,true,,243,583,72,72,http://localhost:3000/favicon.ico,0,0,0
1649178591370,2,http://localhost:3000/login-2,304,Not Modified,Thread Group 1-39,,true,,179,557,72,72,http://localhost:3000/static/js/bundle.js,0,0,0
1649178591370,2,http://localhost:3000/login-3,304,Not Modified,Thread Group 1-39,,true,,181,571,72,72,http://localhost:3000/static/js/vendors~main.chunk.js,0,0,0
1649178591370,2,http://localhost:3000/login-4,304,Not Modified,Thread Group 1-39,,true,,180,562,72,72,http://localhost:3000/static/js/main.chunk.js,0,0,0
1649178591373,2,http://localhost:8085/api/v1/companies/list,200,,Thread Group 1-39,text,true,,807,344,72,72,http://localhost:8085/api/v1/companies/list,1,0,0
1649178591310,65,http://localhost:8085/management/api/v1/users/addUser,200,,Thread Group 1-71,text,true,,740,550,72,72,http://localhost:8085/management/api/v1/users/addUser,65,0,0
1649178590428,103,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-71,,true,,3819004,7601,72,72,null,85,844,0
1649178591375,1,http://localhost:8085/api/v1/users/roles,200,,Thread Group 1-39,text,true,,608,341,71,71,http://localhost:8085/api/v1/users/roles,1,0,0
1649178591338,70,http://localhost:8085/management/api/v1/users/addUser,200,,Thread Group 1-95,text,true,,749,559,71,71,http://localhost:8085/management/api/v1/users/addUser,70,0,0
1649178590668,100,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-95,,true,,3819013,7610,71,71,null,86,640,0
1649178591432,4,http://localhost:3000/login,200,OK,Thread Group 1-36,text,true,,2849,2763,70,70,http://localhost:3000/login,1,0,0
1649178591432,1,http://localhost:3000/login-0,200,OK,Thread Group 1-36,text,true,,2066,490,70,70,http://localhost:3000/login,1,0,0
1649178591433,3,http://localhost:3000/login-1,304,Not Modified,Thread Group 1-36,,true,,243,583,70,70,http://localhost:3000/favicon.ico,0,0,0
1649178591433,1,http://localhost:3000/login-2,304,Not Modified,Thread Group 1-36,,true,,179,557,70,70,http://localhost:3000/static/js/bundle.js,0,0,0
1649178591433,3,http://localhost:3000/login-3,304,Not Modified,Thread Group 1-36,,true,,181,571,70,70,http://localhost:3000/static/js/vendors~main.chunk.js,0,0,0
1649178591433,1,http://localhost:3000/login-4,304,Not Modified,Thread Group 1-36,,true,,180,562,70,70,http://localhost:3000/static/js/main.chunk.js,0,0,0
1649178591436,2,http://localhost:8085/api/v1/companies/list,200,,Thread Group 1-36,text,true,,807,344,70,70,http://localhost:8085/api/v1/companies/list,2,0,0
1649178591438,1,http://localhost:8085/api/v1/users/roles,200,,Thread Group 1-36,text,true,,608,341,70,70,http://localhost:8085/api/v1/users/roles,1,0,0
1649178591376,63,http://localhost:8085/management/api/v1/users/addUser,200,,Thread Group 1-39,text,true,,734,544,70,70,http://localhost:8085/management/api/v1/users/addUser,63,0,0
1649178590108,97,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-39,,true,,3818998,7595,70,70,null,79,1234,0
1649178591489,4,http://localhost:3000/login,200,OK,Thread Group 1-24,text,true,,2849,2763,69,69,http://localhost:3000/login,1,0,0
1649178591489,1,http://localhost:3000/login-0,200,OK,Thread Group 1-24,text,true,,2066,490,69,69,http://localhost:3000/login,1,0,0
1649178591490,3,http://localhost:3000/login-1,304,Not Modified,Thread Group 1-24,,true,,243,583,69,69,http://localhost:3000/favicon.ico,0,0,0
1649178591490,1,http://localhost:3000/login-2,304,Not Modified,Thread Group 1-24,,true,,179,557,69,69,http://localhost:3000/static/js/bundle.js,0,0,0
1649178591490,3,http://localhost:3000/login-3,304,Not Modified,Thread Group 1-24,,true,,181,571,69,69,http://localhost:3000/static/js/vendors~main.chunk.js,0,0,0
1649178591490,1,http://localhost:3000/login-4,304,Not Modified,Thread Group 1-24,,true,,180,562,69,69,http://localhost:3000/static/js/main.chunk.js,0,0,0
1649178591493,2,http://localhost:8085/api/v1/companies/list,200,,Thread Group 1-24,text,true,,807,344,69,69,http://localhost:8085/api/v1/companies/list,2,0,0
1649178591495,1,http://localhost:8085/api/v1/users/roles,200,,Thread Group 1-24,text,true,,608,341,69,69,http://localhost:8085/api/v1/users/roles,1,0,0
1649178591439,66,http://localhost:8085/management/api/v1/users/addUser,200,,Thread Group 1-36,text,true,,743,553,69,69,http://localhost:8085/management/api/v1/users/addUser,66,0,0
1649178590079,96,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-36,,true,,3819007,7604,69,69,null,83,1330,1
1649178591504,3,http://localhost:3000/login,200,OK,Thread Group 1-46,text,true,,2849,2763,68,68,http://localhost:3000/login,0,0,0
1649178591504,0,http://localhost:3000/login-0,200,OK,Thread Group 1-46,text,true,,2066,490,68,68,http://localhost:3000/login,0,0,0
1649178591505,2,http://localhost:3000/login-1,304,Not Modified,Thread Group 1-46,,true,,243,583,68,68,http://localhost:3000/favicon.ico,0,0,0
1649178591505,2,http://localhost:3000/login-2,304,Not Modified,Thread Group 1-46,,true,,179,557,68,68,http://localhost:3000/static/js/bundle.js,0,0,0
1649178591505,2,http://localhost:3000/login-3,304,Not Modified,Thread Group 1-46,,true,,181,571,68,68,http://localhost:3000/static/js/vendors~main.chunk.js,0,0,0
1649178591505,2,http://localhost:3000/login-4,304,Not Modified,Thread Group 1-46,,true,,180,562,68,68,http://localhost:3000/static/js/main.chunk.js,0,0,0
1649178591508,1,http://localhost:8085/api/v1/companies/list,200,,Thread Group 1-46,text,true,,807,344,68,68,http://localhost:8085/api/v1/companies/list,1,0,0
1649178591509,1,http://localhost:8085/api/v1/users/roles,200,,Thread Group 1-46,text,true,,608,341,68,68,http://localhost:8085/api/v1/users/roles,1,0,0
1649178591496,63,http://localhost:8085/management/api/v1/users/addUser,200,,Thread Group 1-24,text,true,,741,551,68,68,http://localhost:8085/management/api/v1/users/addUser,63,0,0
1649178589957,154,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-24,,true,,3819005,7602,68,68,null,110,1448,24
1649178591510,63,http://localhost:8085/management/api/v1/users/addUser,200,,Thread Group 1-46,text,true,,739,549,67,67,http://localhost:8085/management/api/v1/users/addUser,63,0,0
1649178590178,91,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-46,,true,,3819003,7600,67,67,null,79,1304,2
1649178591708,4,http://localhost:3000/login,200,OK,Thread Group 1-66,text,true,,2849,2763,66,66,http://localhost:3000/login,1,0,0
1649178591708,1,http://localhost:3000/login-0,200,OK,Thread Group 1-66,text,true,,2066,490,66,66,http://localhost:3000/login,1,0,0
1649178591709,3,http://localhost:3000/login-1,304,Not Modified,Thread Group 1-66,,true,,243,583,66,66,http://localhost:3000/favicon.ico,0,0,0
1649178591709,1,http://localhost:3000/login-2,304,Not Modified,Thread Group 1-66,,true,,179,557,66,66,http://localhost:3000/static/js/bundle.js,0,0,0
1649178591709,3,http://localhost:3000/login-3,304,Not Modified,Thread Group 1-66,,true,,181,571,66,66,http://localhost:3000/static/js/vendors~main.chunk.js,0,0,0
1649178591709,1,http://localhost:3000/login-4,304,Not Modified,Thread Group 1-66,,true,,180,562,66,66,http://localhost:3000/static/js/main.chunk.js,0,0,0
1649178591713,2,http://localhost:8085/api/v1/companies/list,200,,Thread Group 1-66,text,true,,807,344,66,66,http://localhost:8085/api/v1/companies/list,1,0,0
1649178591715,1,http://localhost:8085/api/v1/users/roles,200,,Thread Group 1-66,text,true,,608,341,66,66,http://localhost:8085/api/v1/users/roles,1,0,0
1649178591713,3,http://localhost:3000/login,200,OK,Thread Group 1-50,text,true,,2849,2763,66,66,http://localhost:3000/login,0,0,0
1649178591713,0,http://localhost:3000/login-0,200,OK,Thread Group 1-50,text,true,,2066,490,66,66,http://localhost:3000/login,0,0,0
1649178591713,3,http://localhost:3000/login-1,304,Not Modified,Thread Group 1-50,,true,,243,583,66,66,http://localhost:3000/favicon.ico,0,0,0
1649178591713,1,http://localhost:3000/login-2,304,Not Modified,Thread Group 1-50,,true,,179,557,66,66,http://localhost:3000/static/js/bundle.js,0,0,0
1649178591713,3,http://localhost:3000/login-3,304,Not Modified,Thread Group 1-50,,true,,181,571,66,66,http://localhost:3000/static/js/vendors~main.chunk.js,0,0,0
1649178591713,3,http://localhost:3000/login-4,304,Not Modified,Thread Group 1-50,,true,,180,562,66,66,http://localhost:3000/static/js/main.chunk.js,0,0,0
1649178591716,1,http://localhost:8085/api/v1/companies/list,200,,Thread Group 1-50,text,true,,807,344,66,66,http://localhost:8085/api/v1/companies/list,1,0,0
1649178591718,0,http://localhost:8085/api/v1/users/roles,200,,Thread Group 1-50,text,true,,608,341,66,66,http://localhost:8085/api/v1/users/roles,0,0,0
1649178591736,4,http://localhost:3000/login,200,OK,Thread Group 1-37,text,true,,2849,2763,66,66,http://localhost:3000/login,1,0,0
1649178591736,1,http://localhost:3000/login-0,200,OK,Thread Group 1-37,text,true,,2066,490,66,66,http://localhost:3000/login,1,0,0
1649178591737,3,http://localhost:3000/login-1,304,Not Modified,Thread Group 1-37,,true,,243,583,66,66,http://localhost:3000/favicon.ico,0,0,0
1649178591737,2,http://localhost:3000/login-2,304,Not Modified,Thread Group 1-37,,true,,179,557,66,66,http://localhost:3000/static/js/bundle.js,0,0,0
1649178591737,2,http://localhost:3000/login-3,304,Not Modified,Thread Group 1-37,,true,,181,571,66,66,http://localhost:3000/static/js/vendors~main.chunk.js,0,0,0
1649178591737,3,http://localhost:3000/login-4,304,Not Modified,Thread Group 1-37,,true,,180,562,66,66,http://localhost:3000/static/js/main.chunk.js,0,0,0
1649178591740,2,http://localhost:8085/api/v1/companies/list,200,,Thread Group 1-37,text,true,,807,344,66,66,http://localhost:8085/api/v1/companies/list,1,0,0
1649178591742,1,http://localhost:8085/api/v1/users/roles,200,,Thread Group 1-37,text,true,,608,341,66,66,http://localhost:8085/api/v1/users/roles,1,0,0
1649178591738,5,http://localhost:3000/login,200,OK,Thread Group 1-84,text,true,,2849,2763,66,66,http://localhost:3000/login,2,0,0
1649178591738,2,http://localhost:3000/login-0,200,OK,Thread Group 1-84,text,true,,2066,490,66,66,http://localhost:3000/login,2,0,0
1649178591740,3,http://localhost:3000/login-1,304,Not Modified,Thread Group 1-84,,true,,243,583,66,66,http://localhost:3000/favicon.ico,0,0,0
1649178591740,3,http://localhost:3000/login-2,304,Not Modified,Thread Group 1-84,,true,,179,557,66,66,http://localhost:3000/static/js/bundle.js,0,0,0
1649178591740,3,http://localhost:3000/login-3,304,Not Modified,Thread Group 1-84,,true,,181,571,66,66,http://localhost:3000/static/js/vendors~main.chunk.js,0,0,0
1649178591740,1,http://localhost:3000/login-4,304,Not Modified,Thread Group 1-84,,true,,180,562,66,66,http://localhost:3000/static/js/main.chunk.js,0,0,0
1649178591743,1,http://localhost:8085/api/v1/companies/list,200,,Thread Group 1-84,text,true,,807,344,66,66,http://localhost:8085/api/v1/companies/list,1,0,0
1649178591745,0,http://localhost:8085/api/v1/users/roles,200,,Thread Group 1-84,text,true,,608,341,66,66,http://localhost:8085/api/v1/users/roles,0,0,0
1649178591716,65,http://localhost:8085/management/api/v1/users/addUser,200,,Thread Group 1-66,text,true,,743,553,66,66,http://localhost:8085/management/api/v1/users/addUser,65,0,0
1649178590378,127,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-66,,true,,3819007,7604,66,66,null,96,1276,1
1649178591778,3,http://localhost:3000/login,200,OK,Thread Group 1-27,text,true,,2849,2763,66,66,http://localhost:3000/login,1,0,0
1649178591778,1,http://localhost:3000/login-0,200,OK,Thread Group 1-27,text,true,,2066,490,66,66,http://localhost:3000/login,1,0,0
1649178591779,2,http://localhost:3000/login-1,304,Not Modified,Thread Group 1-27,,true,,243,583,66,66,http://localhost:3000/favicon.ico,0,0,0
1649178591779,0,http://localhost:3000/login-2,304,Not Modified,Thread Group 1-27,,true,,179,557,66,66,http://localhost:3000/static/js/bundle.js,0,0,0
1649178591779,2,http://localhost:3000/login-3,304,Not Modified,Thread Group 1-27,,true,,181,571,66,66,http://localhost:3000/static/js/vendors~main.chunk.js,0,0,0
1649178591779,1,http://localhost:3000/login-4,304,Not Modified,Thread Group 1-27,,true,,180,562,66,66,http://localhost:3000/static/js/main.chunk.js,0,0,0
1649178591718,65,http://localhost:8085/management/api/v1/users/addUser,200,,Thread Group 1-50,text,true,,734,544,65,65,http://localhost:8085/management/api/v1/users/addUser,65,0,0
1649178590218,95,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-50,,true,,3818998,7595,65,65,null,78,1470,0
1649178591782,1,http://localhost:8085/api/v1/companies/list,200,,Thread Group 1-27,text,true,,807,344,65,65,http://localhost:8085/api/v1/companies/list,1,0,0
1649178591783,1,http://localhost:8085/api/v1/users/roles,200,,Thread Group 1-27,text,true,,608,341,64,64,http://localhost:8085/api/v1/users/roles,1,0,0
1649178591745,63,http://localhost:8085/management/api/v1/users/addUser,200,,Thread Group 1-84,text,true,,737,547,64,64,http://localhost:8085/management/api/v1/users/addUser,63,0,0
1649178590558,129,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-84,,true,,3819001,7598,64,64,null,90,1121,2
1649178591743,69,http://localhost:8085/management/api/v1/users/addUser,200,,Thread Group 1-37,text,true,,742,552,63,63,http://localhost:8085/management/api/v1/users/addUser,69,0,0
1649178590088,95,Test,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-37,,true,,3819006,7603,63,63,null,83,1629,0
1649178591835,4,http://localhost:3000/login,200,OK,Thread Group 1-74,text,true,,2849,2763,62,62,http://localhost:3000/login,1,0,0
1649178591835,1,http://localhost:3000/login-0,200,OK,Thread Group 1-74,text,true,,2066,490,62,62,http://localhost:3000/login,1,0,0
1649178591836,3,http://localhost:3000/login-1,304,Not Modified,Thread Group 1-74,,true,,243,583,62,62,http://localhost:3000/favicon.ico,0,0,0
1649178591836,2,http://localhost:3000/login-2,304,Not Modified,Thread Group 1-74,,true,,179,557,62,62,http://localhost:3000/static/js/bundle.js,0,0,0
1649178591836,2,http://localhost:3000/login-3,304,Not Modified,Thread Group 1-74,,true,,181,571,62,62,http://localhost:3000/static/js/vendors~main.chunk.js,0,0,0
1649178591836,1,http://localhost:3000/login-4,304,Not Modified,Thread Group 1-74,,true,,180,562,62,62,http://localhost:3000/static/js/main.chunk.js,0,0,0
1649178591839,1,http://localhost:8085/api/v1/companies/list,200,,Thread Group 1-74,text,true,,807,344,62,62,http://localhost:8085/api/v1/companies/list,1,0,0
1649178591840,1,http://localhost:8085/api/v1/users/roles,200,,Thread Group 1-74,text,true,,608,341,62,62,http://localhost:8085/api/v1/users/roles,1,0,0
1649178591842,3,http://localhost:3000/login,200,OK,Thread Group 1-33,text,true,,2849,2763,62,62,http://localhost:3000/login,0,0,0
1649178591842,0,http://localhost:3000/login-0,200,OK,Thread Group 1-33,text,true,,2066,490,62,62,http://localhost:3000/login,0,0,0
1649178591843,1,http://localhost:3000/login-1,304,Not Modified,Thread Group 1-33,,true,,243,583,62,62,http://localhost:3000/favicon.ico,0,0,0
1649178591843,0,http://localhost:3000/login-2,304,Not Modified,Thread Group 1-33,,true,,179,557,62,62,http://localhost:3000/static/js/bundle.js,0,0,0
1649178591843,2,http://localhost:3000/login-3,304,Not Modified,Thread Group 1-33,,true,,181,571,62,62,http://localhost:3000/static/js/vendors~main.chunk.js,0,0,0
1649178591843,1,http://localhost:3000/login-4,304,Not Modified,Thread Group 1-33,,true,,180,562,62,62,http://localhost:3000/static/js/main.chunk.js,0,0,0
